,relative_im_path,class,class_name,make,model,vehicle_type,year,open_rate,click_through_open_rate,revenue_generated_per_email,conversion_rate,campain_type,industry
13125,car_ims/013126.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Promotional,Retail
13126,car_ims/013127.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Transactional,Entertainment
13127,car_ims/013128.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Engagement,Healthcare
13128,car_ims/013129.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Newsletter,Real Estate
13129,car_ims/013130.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,0,1,1,1,Engagement,Entertainment
13130,car_ims/013131.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,0,1,1,Transactional,Healthcare
13131,car_ims/013132.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Product_Announcement,Software and Technology
13132,car_ims/013133.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,0,1,Newsletter,Hospitality
13133,car_ims/013134.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,0,1,1,1,Promotional,Software and Technology
13134,car_ims/013135.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,0,0,1,Review_Request,Retail
13135,car_ims/013136.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,0,1,1,Survey,Hospitality
13136,car_ims/013137.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Transactional,Real Estate
13137,car_ims/013138.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Survey,Retail
13138,car_ims/013139.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,0,1,1,Webinar,Entertainment
13139,car_ims/013140.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Review_Request,Software and Technology
13140,car_ims/013141.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,0,Transactional,Retail
13141,car_ims/013142.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Transactional,Retail
13142,car_ims/013143.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,0,1,1,1,Abandoned_Cart,Energy
13143,car_ims/013144.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,1,1,1,Product_Announcement,Finance and Banking
13144,car_ims/013145.jpg,-96,FIAT 500 Convertible 2012,FIAT,500,Convertible,2012,1,0,1,1,Product_Announcement,Healthcare
13145,car_ims/013146.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Abandoned_Cart,Finance and Banking
13146,car_ims/013147.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Promotional,Healthcare
13147,car_ims/013148.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,1,1,Engagement,Entertainment
13148,car_ims/013149.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Product_Announcement,Healthcare
13149,car_ims/013150.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Newsletter,Finance and Banking
13150,car_ims/013151.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Survey,Retail
13151,car_ims/013152.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,1,Promotional,Hospitality
13152,car_ims/013153.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Review_Request,Energy
13153,car_ims/013154.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Review_Request,Hospitality
13154,car_ims/013155.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Abandoned_Cart,Real Estate
13155,car_ims/013156.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,0,1,Abandoned_Cart,Hospitality
13156,car_ims/013157.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Engagement,Real Estate
13157,car_ims/013158.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Newsletter,Software and Technology
13158,car_ims/013159.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Transactional,Hospitality
13159,car_ims/013160.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Transactional,Energy
13160,car_ims/013161.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Transactional,Energy
13161,car_ims/013162.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Survey,Real Estate
13162,car_ims/013163.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,0,0,Survey,Energy
13163,car_ims/013164.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Abandoned_Cart,Software and Technology
13164,car_ims/013165.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Review_Request,Hospitality
13165,car_ims/013166.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Transactional,Finance and Banking
13166,car_ims/013167.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,1,0,Newsletter,Energy
13167,car_ims/013168.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Abandoned_Cart,Hospitality
13168,car_ims/013169.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Survey,Retail
13169,car_ims/013170.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Newsletter,Finance and Banking
13170,car_ims/013171.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Abandoned_Cart,Energy
13171,car_ims/013172.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,0,0,Review_Request,Energy
13172,car_ims/013173.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,1,0,Newsletter,Software and Technology
13173,car_ims/013174.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,1,Survey,Real Estate
13174,car_ims/013175.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,1,0,Engagement,Energy
13175,car_ims/013176.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,1,Abandoned_Cart,Software and Technology
13176,car_ims/013177.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Product_Announcement,Entertainment
13177,car_ims/013178.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Survey,Entertainment
13178,car_ims/013179.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Survey,Entertainment
13179,car_ims/013180.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,0,0,Promotional,Energy
13180,car_ims/013181.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Newsletter,Retail
13181,car_ims/013182.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Transactional,Finance and Banking
13182,car_ims/013183.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Webinar,Finance and Banking
13183,car_ims/013184.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,1,Promotional,Hospitality
13184,car_ims/013185.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Transactional,Real Estate
13185,car_ims/013186.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Survey,Software and Technology
13186,car_ims/013187.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Product_Announcement,Energy
13187,car_ims/013188.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Survey,Software and Technology
13188,car_ims/013189.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Webinar,Real Estate
13189,car_ims/013190.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Engagement,Entertainment
13190,car_ims/013191.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Webinar,Energy
13191,car_ims/013192.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Survey,Finance and Banking
13192,car_ims/013193.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Product_Announcement,Software and Technology
13193,car_ims/013194.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,0,0,Survey,Hospitality
13194,car_ims/013195.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Survey,Healthcare
13195,car_ims/013196.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Webinar,Real Estate
13196,car_ims/013197.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Product_Announcement,Energy
13197,car_ims/013198.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Webinar,Retail
13198,car_ims/013199.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Engagement,Retail
13199,car_ims/013200.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Survey,Finance and Banking
13200,car_ims/013201.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Abandoned_Cart,Retail
13201,car_ims/013202.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Transactional,Hospitality
13202,car_ims/013203.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Webinar,Hospitality
13203,car_ims/013204.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Product_Announcement,Healthcare
13204,car_ims/013205.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Transactional,Entertainment
13205,car_ims/013206.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Product_Announcement,Retail
13206,car_ims/013207.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Promotional,Healthcare
13207,car_ims/013208.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,1,1,Survey,Hospitality
13208,car_ims/013209.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Product_Announcement,Healthcare
13209,car_ims/013210.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Engagement,Real Estate
13210,car_ims/013211.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Engagement,Finance and Banking
13211,car_ims/013212.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,1,1,0,Review_Request,Real Estate
13212,car_ims/013213.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Transactional,Hospitality
13213,car_ims/013214.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Survey,Healthcare
13214,car_ims/013215.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Review_Request,Hospitality
13215,car_ims/013216.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Abandoned_Cart,Retail
13216,car_ims/013217.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Review_Request,Retail
13217,car_ims/013218.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Survey,Healthcare
13218,car_ims/013219.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Survey,Healthcare
13219,car_ims/013220.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Newsletter,Real Estate
13220,car_ims/013221.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,1,0,Product_Announcement,Healthcare
13221,car_ims/013222.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Engagement,Energy
13222,car_ims/013223.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Survey,Hospitality
13223,car_ims/013224.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,0,Engagement,Finance and Banking
13224,car_ims/013225.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Engagement,Entertainment
13225,car_ims/013226.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Newsletter,Finance and Banking
13226,car_ims/013227.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,1,0,Survey,Energy
13227,car_ims/013228.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Newsletter,Hospitality
13228,car_ims/013229.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Survey,Hospitality
13229,car_ims/013230.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Engagement,Energy
13230,car_ims/013231.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,1,Newsletter,Energy
13231,car_ims/013232.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Engagement,Real Estate
13232,car_ims/013233.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Promotional,Software and Technology
13233,car_ims/013234.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,1,Abandoned_Cart,Hospitality
13234,car_ims/013235.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,1,0,0,1,Transactional,Entertainment
13235,car_ims/013236.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Newsletter,Retail
13236,car_ims/013237.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Webinar,Healthcare
13237,car_ims/013238.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,0,0,Engagement,Finance and Banking
13238,car_ims/013239.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,1,Promotional,Hospitality
13239,car_ims/013240.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,1,0,0,Survey,Software and Technology
13240,car_ims/013241.jpg,-95,Ferrari FF Coupe 2012,Ferrari,FF,Coupe,2012,0,0,1,0,Survey,Energy
13241,car_ims/013242.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Promotional,Finance and Banking
13242,car_ims/013243.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Promotional,Real Estate
13243,car_ims/013244.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Promotional,Hospitality
13244,car_ims/013245.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,0,Webinar,Hospitality
13245,car_ims/013246.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Promotional,Finance and Banking
13246,car_ims/013247.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Abandoned_Cart,Entertainment
13247,car_ims/013248.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Engagement,Energy
13248,car_ims/013249.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,0,1,1,Newsletter,Hospitality
13249,car_ims/013250.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Promotional,Retail
13250,car_ims/013251.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Transactional,Energy
13251,car_ims/013252.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Survey,Hospitality
13252,car_ims/013253.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Abandoned_Cart,Hospitality
13253,car_ims/013254.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Review_Request,Finance and Banking
13254,car_ims/013255.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Webinar,Hospitality
13255,car_ims/013256.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,0,0,0,Abandoned_Cart,Retail
13256,car_ims/013257.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Review_Request,Finance and Banking
13257,car_ims/013258.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Abandoned_Cart,Hospitality
13258,car_ims/013259.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Transactional,Software and Technology
13259,car_ims/013260.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Abandoned_Cart,Hospitality
13260,car_ims/013261.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Newsletter,Software and Technology
13261,car_ims/013262.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Promotional,Hospitality
13262,car_ims/013263.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,0,Engagement,Real Estate
13263,car_ims/013264.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,0,1,Transactional,Retail
13264,car_ims/013265.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Promotional,Software and Technology
13265,car_ims/013266.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Transactional,Hospitality
13266,car_ims/013267.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Newsletter,Hospitality
13267,car_ims/013268.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,1,Survey,Healthcare
13268,car_ims/013269.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Survey,Software and Technology
13269,car_ims/013270.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Transactional,Energy
13270,car_ims/013271.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Abandoned_Cart,Energy
13271,car_ims/013272.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Newsletter,Finance and Banking
13272,car_ims/013273.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Review_Request,Finance and Banking
13273,car_ims/013274.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,0,Engagement,Finance and Banking
13274,car_ims/013275.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Transactional,Retail
13275,car_ims/013276.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,0,1,1,Newsletter,Retail
13276,car_ims/013277.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Product_Announcement,Entertainment
13277,car_ims/013278.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Abandoned_Cart,Real Estate
13278,car_ims/013279.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,0,1,Abandoned_Cart,Entertainment
13279,car_ims/013280.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Engagement,Energy
13280,car_ims/013281.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Webinar,Retail
13281,car_ims/013282.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Product_Announcement,Finance and Banking
13282,car_ims/013283.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Transactional,Healthcare
13283,car_ims/013284.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Webinar,Software and Technology
13284,car_ims/013285.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Engagement,Software and Technology
13285,car_ims/013286.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Product_Announcement,Hospitality
13286,car_ims/013287.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Product_Announcement,Healthcare
13287,car_ims/013288.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Review_Request,Hospitality
13288,car_ims/013289.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,0,Webinar,Healthcare
13289,car_ims/013290.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Newsletter,Hospitality
13290,car_ims/013291.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,0,Newsletter,Software and Technology
13291,car_ims/013292.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Product_Announcement,Retail
13292,car_ims/013293.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Review_Request,Healthcare
13293,car_ims/013294.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,0,Product_Announcement,Entertainment
13294,car_ims/013295.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Transactional,Entertainment
13295,car_ims/013296.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Webinar,Software and Technology
13296,car_ims/013297.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Engagement,Energy
13297,car_ims/013298.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Survey,Finance and Banking
13298,car_ims/013299.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Newsletter,Healthcare
13299,car_ims/013300.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,1,Product_Announcement,Hospitality
13300,car_ims/013301.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Abandoned_Cart,Software and Technology
13301,car_ims/013302.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Abandoned_Cart,Finance and Banking
13302,car_ims/013303.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,0,1,1,Survey,Retail
13303,car_ims/013304.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,1,Webinar,Finance and Banking
13304,car_ims/013305.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,1,Promotional,Energy
13305,car_ims/013306.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,1,Abandoned_Cart,Energy
13306,car_ims/013307.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,0,1,Engagement,Retail
13307,car_ims/013308.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,0,0,Product_Announcement,Retail
13308,car_ims/013309.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Transactional,Real Estate
13309,car_ims/013310.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,0,0,Newsletter,Energy
13310,car_ims/013311.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,1,Promotional,Hospitality
13311,car_ims/013312.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,1,1,0,Product_Announcement,Real Estate
13312,car_ims/013313.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Promotional,Energy
13313,car_ims/013314.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,0,1,1,1,Product_Announcement,Entertainment
13314,car_ims/013315.jpg,-94,Ferrari California Convertible 2012,Ferrari,California,Convertible,2012,1,0,1,1,Engagement,Healthcare
